date,mean,lo95,hi95
2025-12-29,49602.216474200504,1370.9093541262544,171060.3822026998
2026-01-05,48689.4997907406,1304.5347003494142,167184.00131528743
2026-01-12,60626.01932571207,1614.257625882511,212812.38838308016
2026-01-19,67716.59324318684,1810.1799626694142,238270.64812461924
2026-01-26,68589.64853483762,1829.6650131071083,240779.23646878562
2026-02-02,66386.0954846247,1802.0185989794927,229989.9668211284
2026-02-09,60053.395282120444,1628.0198245340698,206226.41389454162
2026-02-16,56574.81892363004,1521.9950992539143,195394.39514031954
2026-02-23,61847.14993093482,1660.8933741161534,216602.85597637168
2026-03-02,57678.10026715358,1558.9550626479152,199191.95370297987
2026-03-09,66173.61366820577,1766.6708106201281,233040.83305307003
2026-03-16,65685.45503116849,1777.338411222567,229145.23055416078
2026-03-23,66142.39889015452,1788.365498121689,230350.10942073882
2026-03-30,81927.29409022005,2128.861111914225,288982.9759350222
