spend,icac_mean,icac_lo95,icac_hi95,ltv_mean,icac_marginal_mean,icac_marginal_lo95,icac_marginal_hi95
209803.26899999997,282.0633341364359,230.67704922365783,360.72324563350105,154802.93046017422,294.15306226436235,233.40851447102506,367.3427957088844
212843.8960869565,282.1481857247229,230.68909932236673,360.85346014163065,156999.2216841042,294.55985700694384,232.65300325667403,367.58594117728705
215884.523173913,282.2490254320021,231.49262819873573,360.98552876425407,159185.17499948936,294.97494143407886,232.22484111590168,367.4464211985403
218925.15026086953,282.4000556857035,231.6816597337786,361.1117931482847,161340.8868247677,295.3984405029537,232.3999698797289,368.67816894720056
221965.77734782608,282.46110024333245,231.85481344536848,361.2095697701728,163546.37976354753,295.8304825789418,232.5355842935667,369.5811343375213
225006.4044347826,282.57882757467166,232.30535578534682,361.3086840813884,165717.6714894926,296.2711995238485,228.87951061461135,367.60744946506316
228047.03152173912,282.68233794019727,232.57985728717168,361.6803461929377,167895.59821060966,296.7207267870168,228.14035357496476,368.0042313959683
231087.65860869564,282.7883881752289,232.89215507103037,362.21648762461206,170070.40311504522,297.1792034991871,233.125916997928,374.6420732550214
234128.28569565216,282.9110186393465,233.09739126680338,362.74691547534155,172233.48308583495,297.64677256936045,225.29221196575702,367.25188159445713
237168.91278260868,282.9753626037138,233.1587404314519,363.27756915074366,174430.61095654004,298.1235807846877,225.34394371852815,368.2436511219073
240209.5398695652,283.0770593032064,233.41007679505586,363.51347404639,176603.4318971543,298.609778913474,225.39635105510058,369.5072666214713
243250.16695652172,283.08854509120124,233.45125076417537,363.6971883828667,178831.66209140606,299.10552181143277,225.4494342869053,370.78994948091395
246290.79404347824,283.1709087433273,233.49855464258124,363.8632347099762,181014.40131043337,299.6109685312379,225.50319372939998,372.09181685330196
249331.42113043476,283.2746197962746,233.83051047816684,363.9222785284989,183182.04796964503,300.12628243552695,232.8551698471682,380.3845448918226
252372.04821739128,283.39967680747657,234.00014407900028,364.0994375820224,185334.15952812124,300.6516313134347,225.61274252836728,375.24882642136475
255412.6753043478,283.5526683168894,234.0132479656918,364.46690771529114,187465.89476250677,301.18718750076675,225.6685325358502,376.1137239273649
258453.3023913043,283.6836272513698,234.11573896669768,364.6712191752323,189610.066844734,301.7331280039561,226.80750378700085,378.685998045297
261493.92947826083,283.79185526636576,234.31407634645998,364.87789928305534,191767.60573558699,302.28963462787266,228.90712942195137,383.6895372017701
264534.5565652174,283.9295848183275,234.5159711002594,365.08147550349,193903.365247074,302.85689410766514,226.94886921921358,383.8134387096088
267575.1836521739,284.0182240452034,234.71961556070198,365.28229444800917,196070.91993562176,303.43509824468447,225.89847106869956,384.4119695154788
270615.8107391304,284.2282590922644,234.77955302999584,365.4853614998565,198152.46213445743,304.02444404674105,225.95765203568507,385.8930156149198
273656.43782608694,284.31789888535343,234.8319456833749,365.65441364530386,200315.71897046623,304.62513387267234,226.01751223352426,387.89506748216905
276697.06491304346,284.6498473710539,234.8975247433376,365.67845807648916,202305.2531833939,305.2373755815107,226.0780520179301,389.2975372281097
279737.692,284.7673265309454,235.0237966879139,365.7027665054455,204444.01083566828,305.8613826862774,226.1327329414156,389.9490607265202
282778.3190869565,284.8405730115504,235.1778839218413,365.7273388772707,206613.08349553787,306.4973745126574,226.15993742181976,391.3322071664557
285818.946173913,284.94324362948794,235.1790689523485,365.74892760920045,208759.48474254474,307.14557636259315,227.40822250324592,395.52205766148313
288859.57326086954,285.0942346044877,235.37349436062865,365.7689122465651,210868.59065543604,307.8062196830678,226.21523541609622,396.0516023082172
291900.20034782606,285.28020893848975,235.46132063266865,365.78910791649736,212949.34591821168,308.47954224016524,226.24332907407114,398.77378884993163
294940.8274347826,285.4406940216511,235.64293699270345,365.80951460496345,215046.5933384163,309.1657882986023,226.27171926994342,400.08175193631047
297981.4545217391,285.54024024855653,235.89835545563136,365.8301322977845,217187.8259142425,309.86520880694,226.30040607771426,401.07495364349484
301022.0816086956,285.68178121602114,236.08293190321993,366.09685509084534,219295.3241179389,310.57806158858176,227.86752943455207,403.83733807580023
304062.70869565214,285.782335902119,236.16027271274635,366.5299134116045,221432.48792997876,311.30461153881976,228.24327583666852,406.0250567684529
307103.33578260866,285.9963363178919,236.20166441879707,366.5498930515407,223479.46680819703,312.0451308280811,226.38824692369374,405.6962164589672
310143.9628695652,286.1014126274996,236.36919373231794,366.56767151689525,225609.25334424776,312.79989911158674,226.41812093425955,409.18828838142247
313184.5899565217,286.4087630162381,236.52107832360022,366.58562478122644,227576.62097023614,313.5692037456483,231.21547619337645,415.51882002273163
316225.2170434782,286.5883921906973,236.61655389177028,366.6394289293152,229642.07722829637,314.3533400107558,231.71505378999268,419.30752147267316
319265.84413043474,286.7532254041622,236.71495693533413,366.655906213143,231716.8995894388,315.1526113417637,225.8631652930751,416.0915973420759
322306.47121739126,286.9342735169207,236.73424477984182,366.7534791062641,233776.1273597526,315.9673295653445,226.06268323236372,419.203664783653
325347.0983043478,287.0529864700835,236.91600606008478,366.77373661396155,235883.9709640956,316.7978151449385,227.11066717664394,423.2375449373995
328387.7253913043,287.2002323384176,237.01724613666647,366.79030798371275,237966.4274860947,317.6443974335203,226.46775457968198,424.2190180919925
