date,mean,lo95,hi95
2025-03-03,238159.55981534394,10710.986250330861,664169.4619706712
2025-03-10,233876.56888727125,10655.668126771337,646192.5560154222
2025-03-17,219817.2014930608,9997.87692748899,604042.9371286975
2025-03-24,230058.5248453238,10583.410215399226,633958.1934137819
2025-03-31,215581.7190124939,9821.820722585913,595463.6862894351
2025-04-07,142507.1081792248,6364.867175647054,411389.6646194359
2025-04-14,106250.48183409557,4580.740005764912,311308.30345942604
2025-04-21,111378.95074215712,4928.983303779415,311423.0933158862
2025-04-28,117215.06608123296,5274.861954257162,325287.21686071134
2025-05-05,111605.58323159824,5043.147906208718,308683.1216705147
2025-05-12,90403.73697048254,4038.850436746545,254352.75583651513
2025-05-19,100013.25320506364,4518.944550198883,275990.8078964817
2025-05-26,148153.2283286451,6494.05346356209,420190.8035004306
2025-06-02,154542.31522073434,6863.899761786059,431283.0262443176
2025-06-09,176402.8102980024,7961.781497562834,491998.3927890308
2025-06-16,197822.02631603714,8955.586666998131,550787.7905740401
2025-06-23,207861.43759125695,9368.650366754417,573778.0024851525
2025-06-30,211633.35840946983,9653.653050656127,584532.9782950995
2025-07-07,192698.08421717724,8691.427367671755,532493.7196476309
2025-07-14,99711.86847880692,4283.767864064475,316124.50745983794
2025-07-21,112555.19146586968,4996.409884966175,314995.0224389271
2025-07-28,185541.0827304651,8119.331515302503,526166.0446741714
2025-08-04,177121.92762273844,7937.709659535645,488398.68217256624
2025-08-11,120861.84159763246,5306.272452501546,341730.0072664406
2025-08-18,124720.39016943383,5610.508671127356,346344.89574451174
2025-08-25,164615.3030122841,7407.087598509151,461772.8826833177
2025-09-01,162416.40636545737,7294.985843420385,447709.64284245076
2025-09-08,120453.52762701517,5348.4089485220475,336834.6902341035
2025-09-15,107351.03807897143,4784.132551830177,299770.6638483741
2025-09-22,138019.4842240322,6244.503541435474,386648.5523938755
2025-09-29,140507.76147507544,6333.607508381899,387898.3548476915
2025-10-06,85306.3928563899,3688.8948613367875,249626.50275564392
2025-10-13,43083.51237683177,1798.5603943595427,150971.01667852292
2025-10-20,101281.17770998945,4405.184566066687,290908.70966817666
2025-10-27,130169.0229404281,5714.388644267643,368004.83204534336
2025-11-03,104866.3515372169,4711.579458101574,289300.63037704123
2025-11-10,108701.2628303364,4915.752302883114,300162.5565430036
2025-11-17,147682.3219812355,6518.289456873764,417668.7019560496
2025-11-24,154024.03286136483,6822.365862742835,428445.3620496726
2025-12-01,87212.88666453767,3731.414610168036,256906.4405947017
2025-12-08,85616.73740460005,3773.5075932837353,239397.1107007606
2025-12-15,145058.40582018104,6303.522088389242,411234.30563918944
2025-12-22,185940.35614074493,8283.782898080155,527457.6992217659
2025-12-29,132081.221098723,5897.770691428152,366433.6641893214
2026-01-05,42239.07573924706,1350.901688371359,177863.55557847035
2026-01-12,17521.384144388805,388.40944354279304,98456.78430707463
2026-01-19,26433.64639081685,1144.4176206693123,82837.36610429936
2026-01-26,48597.676786224125,2174.8554443500716,137975.58344428224
2026-02-02,66718.0759532853,2915.431047876595,188771.93838036206
2026-02-09,69185.12275065457,3027.218408822582,191754.1292111786
2026-02-16,97272.02260296314,4267.9679988869675,275779.92010848905
2026-02-23,105107.18434049275,4678.494444769819,293253.6563098734
2026-03-02,137867.9762414338,6077.68145311613,390494.4386718715
2026-03-09,165438.40426657881,7359.601551360372,466643.5799828666
2026-03-16,135995.95743691377,6108.312366518119,373519.51079308864
2026-03-23,136953.3848369068,6231.747036300611,377737.06439837837
2026-03-30,185522.65300668697,8276.330250610874,523058.0031830503
